RowNames;Title;URL
389;Cota racial e de gênero no Legislativo pode ser medida necessária, sugere estudo;https://www1.folha.uol.com.br/poder/2022/09/cota-racial-e-de-genero-no-legislativo-pode-ser-medida-necessaria-sugere-estudo.shtml
390;Clima em favelas de SP é de campanha fria em meio a promessas não cumpridas;https://www1.folha.uol.com.br/poder/2022/09/clima-em-favelas-de-sp-e-de-campanha-fria-em-meio-a-promessas-nao-cumpridas.shtml
391;Lula e Bolsonaro trocam ataques pessoais em debate marcado por bate-boca e acusações;https://www1.folha.uol.com.br/poder/2022/09/lula-e-bolsonaro-trocam-ataques-pessoais-em-debate-marcado-por-bate-boca-e-acusacoes.shtml
392;Bolsonaro chama Moraes de 'patife' e pede suspeição de ministro a 3 dias das eleições;https://www1.folha.uol.com.br/poder/2022/09/bolsonaro-cita-gesto-da-degola-e-pede-ao-tse-para-afastar-moraes-de-acao-sobre-lives.shtml
393;Datafolha: Lula mantém vantagem sobre Bolsonaro em SP, MG e RJ;https://www1.folha.uol.com.br/poder/2022/09/datafolha-lula-mantem-vantagem-sobre-bolsonaro-em-sp-mg-e-rj.shtml
394;"Datafolha: Lula tem 50% dos votos válidos no 1º turno; Bolsonaro marca 36%";https://www1.folha.uol.com.br/poder/2022/09/datafolha-lula-tem-50-dos-votos-validos-no-1o-turno-bolsonaro-marca-36.shtml
395;Partidos chegam à reta final da eleição sem cumprir cota de repasse de verbas a negros e mulheres;https://www1.folha.uol.com.br/poder/2022/09/partidos-chegam-a-reta-final-da-eleicao-sem-cumprir-cota-de-repasse-de-verbas-a-negros-e-mulheres.shtml
396;Padre Kelmon trava embate com quilombolas e racha ilha na Bahia;https://www1.folha.uol.com.br/poder/2022/09/padre-kelmon-trava-embate-com-quilombolas-e-racha-ilha-na-bahia.shtml
397;Eleitores com mais de 70 anos, mesmo sem obrigação, dividem-se sobre ir às urnas;https://www1.folha.uol.com.br/poder/2022/09/eleitores-com-mais-de-70-anos-mesmo-sem-obrigacao-dividem-se-sobre-ir-as-urnas.shtml
398;Alertas e teorias sem comprovação sobre fraudes ligadas a mesários explodem;https://www1.folha.uol.com.br/poder/2022/09/alertas-e-teorias-sem-comprovacao-sobre-fraudes-ligadas-a-mesarios-explodem.shtml
399;Abstenções têm efeito incerto, mas podem impedir definição da eleição no 1º turno;https://www1.folha.uol.com.br/poder/2022/09/abstencoes-tem-efeito-incerto-mas-podem-impedir-definicao-da-eleicao-no-1o-turno.shtml
400;Alckmin diz ver blefe golpista de Bolsonaro e impeachment injusto de Dilma;https://www1.folha.uol.com.br/poder/2022/09/alckmin-diz-ver-blefe-golpista-de-bolsonaro-e-impeachment-injusto-de-dilma.shtml
401;TSE proíbe que atiradores e colecionadores transportem armas nos dias de eleição;https://www1.folha.uol.com.br/poder/2022/09/tse-proibe-que-atiradores-e-colecionadores-transportem-armas-nos-dias-de-eleicao.shtml
402;Moraes, Rosa e Pacheco defendem urnas após relatório de partido de Bolsonaro;https://www1.folha.uol.com.br/poder/2022/09/moraes-rosa-e-pacheco-defendem-urnas-apos-relatorio-de-partido-de-bolsonaro.shtml
403;Datafolha: Eleitor de Ciro busca novidade na Presidência e critica polarização;https://www1.folha.uol.com.br/poder/2022/09/eleitor-de-ciro-busca-novidade-na-presidencia-e-critica-polarizacao-mostra-pesquisa.shtml
404;Mídia e Justiça diferenciam Brasil de outros países com escalada autoritária;https://www1.folha.uol.com.br/poder/2022/09/midia-e-justica-diferenciam-brasil-de-outros-paises-com-escalada-autoritaria.shtml
405;Que Deus 'trave essa tralha' se houver fraude, diz Malafaia sobre sistema eleitoral;https://www1.folha.uol.com.br/poder/2022/09/que-deus-trave-essa-tralha-se-houver-fraude-diz-malafaia-sobre-sistema-eleitoral.shtml
406;Tebet carrega histórico de choques com MDB e experiência no Legislativo e no Executivo;https://www1.folha.uol.com.br/poder/2022/09/tebet-carrega-historico-de-choques-com-mdb-e-experiencia-no-legislativo-e-no-executivo.shtml
407;Lula faz força por 1º turno, expõe cartadas, mas enfrenta lacunas;https://www1.folha.uol.com.br/poder/2022/09/lula-faz-forca-por-1o-turno-expoe-cartadas-mas-enfrenta-lacunas.shtml
408;Instituto aponta avanço de 93% nas candidaturas de militares em 20 anos;https://www1.folha.uol.com.br/poder/2022/09/instituto-aponta-avanco-de-93-nas-candidaturas-de-militares-em-20-anos.shtml
409;Veja perfis e planos de governo de Lula e Bolsonaro;https://www1.folha.uol.com.br/poder/2022/09/veja-perfis-e-planos-de-governo-de-lula-e-bolsonaro.shtml
410;Bolsonarista e ex de Romero Jucá travam disputa pelo Governo de Roraima;https://www1.folha.uol.com.br/poder/2022/09/bolsonarista-e-ex-de-romero-juca-travam-disputa-pelo-governo-de-roraima.shtml
411;Ciro amplia ataques ao PT na reta final e reforça acenos à direita;https://www1.folha.uol.com.br/poder/2022/09/ciro-amplia-ataques-ao-pt-na-reta-final-e-reforca-acenos-a-direita.shtml
412;Vídeo falso de Bonner expõe falhas de big techs contra fake news perto da eleição;https://www1.folha.uol.com.br/poder/2022/09/video-falso-de-bonner-expoe-falhas-de-big-techs-contra-fake-news-perto-da-eleicao.shtml
413;Vice de Ciro, Ana Paula atribui violência política à economia e nega acenos à direita;https://www1.folha.uol.com.br/poder/2022/09/vice-de-ciro-ana-paula-atribui-violencia-politica-a-economia-e-nega-acenos-a-direita.shtml
414;Celso de Mello declara voto em Lula e chama Bolsonaro de político menor;https://www1.folha.uol.com.br/poder/2022/09/celso-de-mello-declara-voto-em-lula-e-chama-bolsonaro-de-politico-menor.shtml
415;'Vote na minha mulher' se repete em campanhas de esposas de políticos;https://www1.folha.uol.com.br/poder/2022/09/vote-na-minha-mulher-se-repete-em-campanhas-de-esposas-de-politicos.shtml
416;Prefeitos evitam polarização para emplacar familiares em eleição a deputado;https://www1.folha.uol.com.br/poder/2022/09/prefeitos-da-grande-sp-evitam-polarizacao-para-emplacar-familiares-na-disputa.shtml
417;Aliado de Lula rivaliza com Ibaneis, apoiado por Bolsonaro, em debate no DF;https://www1.folha.uol.com.br/poder/2022/09/aliado-de-lula-rivaliza-com-ibaneis-apoiado-por-bolsonaro-em-debate-no-df.shtml
418;Cláudio Castro é principal alvo de adversários em debate ao Governo do RJ;https://www1.folha.uol.com.br/poder/2022/09/claudio-castro-e-principal-alvo-de-adversarios-em-debate-ao-governo-do-rj.shtml
419;Haddad e Tarcísio colam em padrinhos e se unem em ataques a Rodrigo no último debate em SP;https://www1.folha.uol.com.br/poder/2022/09/haddad-e-tarcisio-colam-em-padrinhos-e-se-unem-em-ataques-a-rodrigo-no-ultimo-debate-em-sp.shtml
420;Ciro, presidenciável pela 4ª vez, tem longo histórico de cargos, partidos e polêmicas;https://www1.folha.uol.com.br/poder/2022/09/ciro-presidenciavel-pela-4a-vez-tem-longo-historico-de-cargos-partidos-e-polemicas.shtml
421;Ipec: Lula consolida vantagem sobre Bolsonaro em SP, Rio e Minas;https://www1.folha.uol.com.br/poder/2022/09/ipec-lula-consolida-vantagem-sobre-bolsonaro-em-sp-rio-e-minas.shtml
422;TSE confirma por 4 a 3 veto a lives eleitorais de Bolsonaro no Palácio da Alvorada;https://www1.folha.uol.com.br/poder/2022/09/tse-confirma-por-4-a-3-veto-a-lives-eleitorais-de-bolsonaro-no-palacio-da-alvorada.shtml
423;Lula volta a indicar que não tentará reeleição se for eleito: 'não é possível com 81 anos';https://www1.folha.uol.com.br/poder/2022/09/vamos-ganhar-do-bolsonaro-mas-bolsonarismo-vai-continuar-existindo-diz-lula.shtml
424;Emenda de relator não tem como dar certo, diz Márcio França, candidato ao Senado;https://www1.folha.uol.com.br/poder/2022/09/emenda-de-relator-nao-tem-como-dar-certo-diz-marcio-franca-candidato-ao-senado.shtml
425;Ex-assessora de Flávio citada em 'rachadinha' ganha R$ 407 mil de candidatos bolsonaristas;https://www1.folha.uol.com.br/poder/2022/09/ex-assessora-de-flavio-citada-em-rachadinha-ganha-r-407-mil-de-candidatos-bolsonaristas.shtml
426;Suspeito de matar eleitor de Lula no Ceará nega motivação política, diz polícia;https://www1.folha.uol.com.br/poder/2022/09/suspeito-de-matar-eleitor-de-lula-no-ceara-nega-motivacao-politica-diz-policia.shtml
427;Bolsonaro tem homenagem cancelada no Nordeste em reduto de ex-aliado;https://www1.folha.uol.com.br/poder/2022/09/bolsonaro-tem-homenagem-cancelada-no-nordeste-em-reduto-de-ex-aliado.shtml
428;Apoiador de Lula levou 70 facadas de bolsonarista em MT, mostra exame;https://www1.folha.uol.com.br/poder/2022/09/apoiador-de-lula-levou-70-facadas-de-bolsonarista-em-mt-mostra-exame.shtml
429;Tuíte engana ao indicar o 17 como número de urna de Bolsonaro na eleição;https://www1.folha.uol.com.br/poder/2022/09/tuite-engana-ao-indicar-o-17-como-numero-de-urna-de-bolsonaro-na-eleicao.shtml
430;Lula diz que já andou armado para se proteger à noite em SP;https://www1.folha.uol.com.br/poder/2022/09/lula-diz-que-ja-andou-armado-para-se-proteger-a-noite-em-sp.shtml
431;É oportunismo ACM Neto se associar a Lula, diz Jerônimo, candidato do PT na Bahia;https://www1.folha.uol.com.br/poder/2022/09/e-oportunismo-acm-neto-se-associar-a-lula-diz-jeronimo-candidato-do-pt-na-bahia.shtml
432;Datafolha: Mulheres indecisas têm percepção negativa de Bolsonaro e da economia;https://www1.folha.uol.com.br/poder/2022/09/datafolha-mulheres-indecisas-tem-percepcao-negativa-de-bolsonaro-e-da-economia.shtml
433;Discurso antipolítica de Poit tem efeito eleitoral limitado, segundo especialistas;https://www1.folha.uol.com.br/poder/2022/09/discurso-antipolitica-de-poit-tem-efeito-eleitoral-limitado-segundo-especialistas.shtml
434;Santana de Parnaíba sob Elvis Cezar teve obras paradas e problemas com serviços;https://www1.folha.uol.com.br/poder/2022/09/santana-de-parnaiba-sob-elvis-cezar-teve-obras-paradas-e-problemas-com-servicos.shtml
435;Repúdio a Lula e à esquerda leva a expurgo de pastores e até a fiel baleado;https://www1.folha.uol.com.br/poder/2022/09/repudio-a-lula-e-a-esquerda-leva-a-expurgo-de-pastores-e-ate-a-fiel-baleado.shtml
436;Bolsonaro foi militar indisciplinado e passou das franjas do baixo clero à Presidência;https://www1.folha.uol.com.br/poder/2022/09/bolsonaro-foi-militar-indisciplinado-e-passou-das-franjas-do-baixo-clero-a-presidencia.shtml
437;Pragmatismo político e resiliência marcam trajetória de Lula;https://www1.folha.uol.com.br/poder/2022/09/pragmatismo-politico-e-resiliencia-marcam-trajetoria-de-lula.shtml
438;"Apoiador de Bolsonaro morre a facadas em bar em SC; polícia apura motivação política";https://www1.folha.uol.com.br/poder/2022/09/apoiador-de-bolsonaro-morre-a-facadas-em-bar-em-sc-policia-apura-motivacao-politica.shtml
439;Bolsonaro diz que 'vai esperar resultado' para reconhecer pleito e acusa TSE de atrapalhar campanha;https://www1.folha.uol.com.br/poder/2022/09/bolsonaro-diz-que-vai-esperar-resultado-para-reconhecer-pleito-e-acusa-tse-de-atrapalhar-campanha.shtml
440;Para defender a democracia, o Judiciário está indo longe demais?;https://www1.folha.uol.com.br/poder/2022/09/para-defender-a-democracia-o-tse-esta-indo-longe-demais.shtml
441;Lula diz que Ciro mente, mas é mais importante do que tem feito na campanha;https://www1.folha.uol.com.br/poder/2022/09/lula-diz-que-ciro-mente-mas-e-mais-importante-do-que-tem-feito-na-campanha.shtml
442;Polícia investiga assassinato no Ceará após homem perguntar quem vota em Lula;https://www1.folha.uol.com.br/poder/2022/09/policia-investiga-assassinato-no-ceara-apos-possivel-discussao-politica.shtml
443;Filha de Fernandinho Beira-Mar faz campanha para Cláudio Castro no RJ;https://www1.folha.uol.com.br/poder/2022/09/filha-de-fernandinho-beira-mar-faz-campanha-para-claudio-castro-no-rj.shtml
444;Vice de Tebet, Mara Gabrilli defende parlamentarismo e nega fracasso do PSDB;https://www1.folha.uol.com.br/poder/2022/09/vice-de-tebet-mara-gabrilli-defende-parlamentarismo-e-nega-fracasso-do-psdb.shtml
445;Lula será mais do mesmo e é tão danoso quanto Bolsonaro, diz Felipe D'Avila, do Novo;https://www1.folha.uol.com.br/poder/2022/09/lula-sera-mais-do-mesmo-e-e-tao-danoso-quanto-bolsonaro-diz-felipe-davila-do-novo.shtml
446;Partidos políticos são ambientes hostis para pessoas negras, diz diretora de instituto;https://www1.folha.uol.com.br/poder/2022/09/partidos-politicos-sao-ambientes-hostis-para-pessoas-negras-diz-diretora-de-instituto.shtml
447;Falta de dados oficiais sobre candidaturas LGBTQIA+ trava participação eleitoral;https://www1.folha.uol.com.br/poder/2022/09/falta-de-dados-oficiais-sobre-candidaturas-lgbtqia-trava-participacao-eleitoral.shtml
448;Rodrigo imita Doria e multiplica repasse de verba política para aliados em ano eleitoral;https://www1.folha.uol.com.br/poder/2022/09/rodrigo-imita-doria-e-multiplica-repasse-de-verba-politica-para-aliados-em-ano-eleitoral.shtml
449;Jair Renan defende a mãe e rebate provocação de Michelle Bolsonaro;https://www1.folha.uol.com.br/poder/2022/09/jair-renan-defende-a-mae-e-rebate-provocacao-de-michelle-bolsonaro.shtml
450;7 em 10 anúncios eleitorais no Google estão irregulares, aponta levantamento;https://www1.folha.uol.com.br/poder/2022/09/7-em-10-anuncios-politicos-no-google-estao-irregulares-aponta-levantamento.shtml
451;Convicção do eleitor enfraquece tese de voto envergonhado na disputa presidencial;https://www1.folha.uol.com.br/poder/2022/09/conviccao-do-eleitor-enfraquece-tese-de-voto-envergonhado-na-disputa-presidencial.shtml
452;Bolsonaro atropela lei com farra de distribuição de bens e serviços em ano eleitoral;https://www1.folha.uol.com.br/poder/2022/09/bolsonaro-atropela-lei-com-farra-de-distribuicao-de-bens-e-servicos-em-ano-eleitoral.shtml
453;Uso do nome social dispara entre eleitores trans e ainda confunde candidatos;https://www1.folha.uol.com.br/poder/2022/09/uso-do-nome-social-dispara-entre-eleitores-trans-e-ainda-confunde-candidatos.shtml
454;Bolsonaro trava embate com Ciro, Tebet e Soraya, e Lula é atacado por ausência em debate;https://www1.folha.uol.com.br/poder/2022/09/bolsonaro-trava-embate-com-ciro-tebet-e-soraya-e-lula-e-atacado-por-ausencia-em-debate.shtml
455;Jovem é agredida com paulada na cabeça após crítica a Bolsonaro em Angra;https://www1.folha.uol.com.br/poder/2022/09/jovem-e-agredida-com-paulada-na-cabeca-apos-critica-a-bolsonaro-em-angra.shtml
456;Lula troca debate por comício após ele mesmo propor pool à imprensa;https://www1.folha.uol.com.br/poder/2022/09/lula-troca-debate-por-comicio-apos-ele-mesmo-propor-pool-a-imprensa.shtml
457;Entidades mobilizam 'QG' para reagir a tentativas de tumultuar dia da eleição;https://www1.folha.uol.com.br/poder/2022/09/entidades-mobilizam-qg-para-reagir-a-tentativas-de-tumultuar-dia-da-eleicao.shtml
458;Lula não vai fazer o que Bolsonaro diz que ele fará, diz Cláudio Castro;https://www1.folha.uol.com.br/poder/2022/09/lula-nao-vai-fazer-o-que-bolsonaro-diz-que-ele-fara-diz-claudio-castro.shtml
459;Falei ao Lula que nunca tinha votado no PT, e agora vou votar, diz Kalil;https://www1.folha.uol.com.br/poder/2022/09/falei-ao-lula-que-nunca-tinha-votado-no-pt-e-agora-vou-votar-diz-kalil.shtml
460;Candidatos da Universal omitem Bolsonaro enquanto igreja reforça apoio;https://www1.folha.uol.com.br/poder/2022/09/candidatos-da-universal-omitem-bolsonaro-enquanto-igreja-reforca-apoio.shtml
461;Match Eleitoral é didático e partida para decidir voto ao Congresso, dizem especialistas;https://www1.folha.uol.com.br/poder/2022/09/match-eleitoral-e-didatico-e-partida-para-decidir-voto-ao-congresso-dizem-especialistas.shtml
462;Candidatos sem tempo de TV e redes sociais apostam no 'boca a boca';https://www1.folha.uol.com.br/poder/2022/09/candidatos-sem-tempo-de-tv-e-redes-sociais-apostam-no-boca-a-boca.shtml
463;Datafolha: Para 69%, há corrupção no governo Bolsonaro;https://www1.folha.uol.com.br/poder/2022/09/datafolha-para-69-ha-corrupcao-no-governo-bolsonaro.shtml
464;Datafolha: Lula vai de 48% a 50% nos votos válidos e pode vencer no 1º turno;https://www1.folha.uol.com.br/poder/2022/09/datafolha-lula-vai-de-48-a-50-nos-votos-validos-e-pode-vencer-no-1o-turno.shtml
465;Datafolha: Zema recua, e diferença para Kalil cai de 28 para 20 pontos em Minas;https://www1.folha.uol.com.br/poder/2022/09/datafolha-zema-cai-e-diferenca-para-kalil-recua-de-28-para-20-pontos-em-minas.shtml
466;Eduardo Leite promete posição sobre eleição presidencial, mas rejeita 'régua da polarização';https://www1.folha.uol.com.br/poder/2022/09/eduardo-leite-promete-posicao-sobre-eleicao-presidencial-mas-rejeita-regua-da-polarizacao.shtml
467;Petistas veem apoio velado a Lula em nota de FHC;https://www1.folha.uol.com.br/poder/2022/09/petistas-veem-apoio-velado-a-lula-em-nota-de-fhc.shtml
468;Maioria dos brasileiros confia em notícias via WhatsApp, diz estudo;https://www1.folha.uol.com.br/poder/2022/09/maioria-dos-brasileiros-confia-em-noticias-via-whatsapp-diz-estudo.shtml
469;Livro revela bastidores do caso Battisti como exemplo de desequilíbrio na democracia;https://www1.folha.uol.com.br/poder/2022/09/livro-revela-bastidores-do-caso-battisti-como-exemplo-de-desequilibrio-na-democracia.shtml
